ine_id,distrito,municipio,freguesia,populacao,Inscritos,Votantes,Brancos,inscritos_freguesia,votantes_freguesia,brancos_freguesia
120905,Portalegre,Gavião,Margem,3006,93106.0,60668.0,925.0,1470,958,15
120906,Portalegre,Gavião,União das freguesias de Gavião e Atalaia,3274,93106.0,60668.0,925.0,1601,1043,16
121001,Portalegre,Marvão,Beirã,3326,93106.0,60668.0,925.0,1626,1060,16
121002,Portalegre,Marvão,Santa Maria de Marvão,3219,93106.0,60668.0,925.0,1574,1026,16
121003,Portalegre,Marvão,Santo António das Areias,2591,93106.0,60668.0,925.0,1267,826,13
121004,Portalegre,Marvão,São Salvador da Aramenha,1671,93106.0,60668.0,925.0,817,532,8
121101,Portalegre,Monforte,Assumar,1883,93106.0,60668.0,925.0,921,600,9
121102,Portalegre,Monforte,Monforte,3410,93106.0,60668.0,925.0,1668,1087,17
121103,Portalegre,Monforte,Santo Aleixo,3090,93106.0,60668.0,925.0,1511,985,15
121104,Portalegre,Monforte,Vaiamonte,4369,93106.0,60668.0,925.0,2137,1392,21
121201,Portalegre,Nisa,Alpalhão,2495,93106.0,60668.0,925.0,1220,795,12
121205,Portalegre,Nisa,Montalvão,1229,93106.0,60668.0,925.0,601,392,6
121207,Portalegre,Nisa,Santana,4125,93106.0,60668.0,925.0,2017,1314,20
121208,Portalegre,Nisa,São Matias,1991,93106.0,60668.0,925.0,974,634,10
121210,Portalegre,Nisa,Tolosa,3771,93106.0,60668.0,925.0,1844,1202,18
121211,Portalegre,Nisa,União das freguesias de Arez e Amieira do Tejo,3161,93106.0,60668.0,925.0,1546,1007,15
121212,Portalegre,Nisa,"União das freguesias de Espírito Santo, Nossa Senhora da Graça e São Simão",2717,93106.0,60668.0,925.0,1329,866,13
121301,Portalegre,Ponte de Sor,Galveias,1406,93106.0,60668.0,925.0,688,448,7
121302,Portalegre,Ponte de Sor,Montargil,3179,93106.0,60668.0,925.0,1555,1013,15
121304,Portalegre,Ponte de Sor,Foros de Arrão,4548,93106.0,60668.0,925.0,2224,1449,22
121305,Portalegre,Ponte de Sor,Longomel,4074,93106.0,60668.0,925.0,1992,1298,20
121308,Portalegre,Ponte de Sor,"União das freguesias de Ponte de Sor, Tramaga e Vale de Açor",2191,93106.0,60668.0,925.0,1071,698,11
121401,Portalegre,Portalegre,Alagoa,2867,93106.0,60668.0,925.0,1402,914,14
121402,Portalegre,Portalegre,Alegrete,4198,93106.0,60668.0,925.0,2053,1338,20
121404,Portalegre,Portalegre,Fortios,2941,93106.0,60668.0,925.0,1438,937,14
121410,Portalegre,Portalegre,Urra,4234,93106.0,60668.0,925.0,2071,1349,21
121411,Portalegre,Portalegre,União das freguesias da Sé e São Lourenço,1789,93106.0,60668.0,925.0,875,570,9
121412,Portalegre,Portalegre,União das freguesias de Reguengo e São Julião,3729,93106.0,60668.0,925.0,1824,1188,18
121413,Portalegre,Portalegre,União das freguesias de Ribeira de Nisa e Carreiras,3700,93106.0,60668.0,925.0,1809,1179,18
121501,Portalegre,Sousel,Cano,626,93106.0,60668.0,925.0,306,199,3
121502,Portalegre,Sousel,Casa Branca,2717,93106.0,60668.0,925.0,1329,866,13
121503,Portalegre,Sousel,Santo Amaro,540,93106.0,60668.0,925.0,264,172,3
121504,Portalegre,Sousel,Sousel,1014,93106.0,60668.0,925.0,496,323,5
130103,Porto,Amarante,Ansiães,4315,1591760.0,1114945.0,14407.0,10134,7098,92
130107,Porto,Amarante,Candemil,3211,1591760.0,1114945.0,14407.0,7541,5282,68
130112,Porto,Amarante,Fregim,4818,1591760.0,1114945.0,14407.0,11315,7926,102
130115,Porto,Amarante,Fridão,3147,1591760.0,1114945.0,14407.0,7391,5177,67
130117,Porto,Amarante,Gondar,4947,1591760.0,1114945.0,14407.0,11618,8138,105
130118,Porto,Amarante,Jazente,4260,1591760.0,1114945.0,14407.0,10005,7008,91
130119,Porto,Amarante,Lomba,3540,1591760.0,1114945.0,14407.0,8314,5823,75
130120,Porto,Amarante,Louredo,2731,1591760.0,1114945.0,14407.0,6414,4493,58
130121,Porto,Amarante,Lufrei,4156,1591760.0,1114945.0,14407.0,9761,6837,88
130123,Porto,Amarante,Mancelos,3200,1591760.0,1114945.0,14407.0,7515,5264,68
130126,Porto,Amarante,Padronelo,4694,1591760.0,1114945.0,14407.0,11024,7722,100
130128,Porto,Amarante,Rebordelo,2145,1591760.0,1114945.0,14407.0,5038,3529,46
130129,Porto,Amarante,Salvador do Monte,1975,1591760.0,1114945.0,14407.0,4638,3249,42
130134,Porto,Amarante,Gouveia (São Simão),3065,1591760.0,1114945.0,14407.0,7198,5042,65
130135,Porto,Amarante,Telões,3570,1591760.0,1114945.0,14407.0,8384,5873,76
130136,Porto,Amarante,Travanca,1299,1591760.0,1114945.0,14407.0,3051,2137,28
130138,Porto,Amarante,Vila Caiz,1947,1591760.0,1114945.0,14407.0,4573,3203,41
130139,Porto,Amarante,Vila Chã do Marão,4985,1591760.0,1114945.0,14407.0,11707,8200,106
130141,Porto,Amarante,"União das freguesias de Aboadela, Sanche e Várzea",1104,1591760.0,1114945.0,14407.0,2593,1816,23
130142,Porto,Amarante,"União das freguesias de Amarante (São Gonçalo), Madalena, Cepelos e Gatão",4562,1591760.0,1114945.0,14407.0,10714,7505,97
130143,Porto,Amarante,"União das freguesias de Bustelo, Carneiro e Carvalho de Rei",3961,1591760.0,1114945.0,14407.0,9303,6516,84
130144,Porto,Amarante,União das freguesias de Figueiró (Santiago e Santa Cristina),3404,1591760.0,1114945.0,14407.0,7994,5600,72
130145,Porto,Amarante,União das freguesias de Freixo de Cima e de Baixo,718,1591760.0,1114945.0,14407.0,1686,1181,15
130146,Porto,Amarante,União das freguesias de Olo e Canadelo,2862,1591760.0,1114945.0,14407.0,6722,4708,61
130147,Porto,Amarante,Vila Meã,1534,1591760.0,1114945.0,14407.0,3603,2523,33
130148,Porto,Amarante,"União das freguesias de Vila Garcia, Aboim e Chapa",3652,1591760.0,1114945.0,14407.0,8577,6008,78
130204,Porto,Baião,Frende,3861,1591760.0,1114945.0,14407.0,9068,6351,82
130205,Porto,Baião,Gestaçô,4622,1591760.0,1114945.0,14407.0,10855,7603,98
130206,Porto,Baião,Gove,1281,1591760.0,1114945.0,14407.0,3008,2107,27
130207,Porto,Baião,Grilo,2077,1591760.0,1114945.0,14407.0,4878,3417,44
130208,Porto,Baião,Loivos do Monte,2634,1591760.0,1114945.0,14407.0,6186,4333,56
130215,Porto,Baião,Santa Marinha do Zêzere,2876,1591760.0,1114945.0,14407.0,6754,4731,61
130219,Porto,Baião,Valadares,2048,1591760.0,1114945.0,14407.0,4810,3369,44
130220,Porto,Baião,Viariz,4189,1591760.0,1114945.0,14407.0,9838,6891,89
130221,Porto,Baião,União das freguesias de Ancede e Ribadouro,958,1591760.0,1114945.0,14407.0,2250,1576,20
130222,Porto,Baião,União das freguesias de Baião (Santa Leocádia) e Mesquinhata,1426,1591760.0,1114945.0,14407.0,3349,2346,30
130223,Porto,Baião,União das freguesias de Campelo e Ovil,2674,1591760.0,1114945.0,14407.0,6280,4399,57
130224,Porto,Baião,União das freguesias de Loivos da Ribeira e Tresouras,3046,1591760.0,1114945.0,14407.0,7154,5011,65
130225,Porto,Baião,União das freguesias de Santa Cruz do Douro e São Tomé de Covelas,1500,1591760.0,1114945.0,14407.0,3523,2468,32
130226,Porto,Baião,União das freguesias de Teixeira e Teixeiró,4865,1591760.0,1114945.0,14407.0,11426,8003,103
130301,Porto,Felgueiras,Aião,936,1591760.0,1114945.0,14407.0,2198,1540,20
130302,Porto,Felgueiras,Airães,3536,1591760.0,1114945.0,14407.0,8304,5817,75
130305,Porto,Felgueiras,Friande,1027,1591760.0,1114945.0,14407.0,2412,1689,22
130306,Porto,Felgueiras,Idães,4729,1591760.0,1114945.0,14407.0,11106,7779,101
130307,Porto,Felgueiras,Jugueiros,3313,1591760.0,1114945.0,14407.0,7781,5450,70
130313,Porto,Felgueiras,Penacova,3969,1591760.0,1114945.0,14407.0,9321,6529,84
130314,Porto,Felgueiras,Pinheiro,2830,1591760.0,1114945.0,14407.0,6646,4655,60
130315,Porto,Felgueiras,Pombeiro de Ribavizela,1159,1591760.0,1114945.0,14407.0,2722,1907,25
130317,Porto,Felgueiras,Refontoura,3015,1591760.0,1114945.0,14407.0,7081,4960,64
130318,Porto,Felgueiras,Regilde,3638,1591760.0,1114945.0,14407.0,8544,5985,77
130319,Porto,Felgueiras,Revinhade,3327,1591760.0,1114945.0,14407.0,7814,5473,71
130324,Porto,Felgueiras,Sendim,1119,1591760.0,1114945.0,14407.0,2628,1841,24
130334,Porto,Felgueiras,União das freguesias de Macieira da Lixa e Caramos,1700,1591760.0,1114945.0,14407.0,3993,2797,36
130335,Porto,Felgueiras,"União das freguesias de Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure",1800,1591760.0,1114945.0,14407.0,4227,2961,38
130336,Porto,Felgueiras,"União das freguesias de Pedreira, Rande e Sernande",2465,1591760.0,1114945.0,14407.0,5789,4055,52
130337,Porto,Felgueiras,União das freguesias de Torrados e Sousa,769,1591760.0,1114945.0,14407.0,1806,1265,16
130338,Porto,Felgueiras,União das freguesias de Unhão e Lordelo,2449,1591760.0,1114945.0,14407.0,5752,4029,52
130339,Porto,Felgueiras,União das freguesias de Vila Cova da Lixa e Borba de Godim,2725,1591760.0,1114945.0,14407.0,6400,4483,58
130340,Porto,Felgueiras,União das freguesias de Vila Fria e Vizela (São Jorge),3239,1591760.0,1114945.0,14407.0,7607,5328,69
130341,Porto,Felgueiras,União das freguesias de Vila Verde e Santão,4632,1591760.0,1114945.0,14407.0,10878,7620,98
130405,Porto,Gondomar,Lomba,4006,1591760.0,1114945.0,14407.0,9408,6590,85
130408,Porto,Gondomar,Rio Tinto,1630,1591760.0,1114945.0,14407.0,3828,2681,35
130412,Porto,Gondomar,Baguim do Monte (Rio Tinto),1639,1591760.0,1114945.0,14407.0,3849,2696,35
130413,Porto,Gondomar,União das freguesias de Fânzeres e São Pedro da Cova,1602,1591760.0,1114945.0,14407.0,3762,2635,34
130414,Porto,Gondomar,União das freguesias de Foz do Sousa e Covelo,4539,1591760.0,1114945.0,14407.0,10660,7467,96
130415,Porto,Gondomar,"União das freguesias de Gondomar (São Cosme), Valbom e Jovim",2397,1591760.0,1114945.0,14407.0,5629,3943,51
130416,Porto,Gondomar,União das freguesias de Melres e Medas,1866,1591760.0,1114945.0,14407.0,4382,3070,40
130502,Porto,Lousada,Aveleda,4531,1591760.0,1114945.0,14407.0,10641,7454,96
130504,Porto,Lousada,Caíde de Rei,3952,1591760.0,1114945.0,14407.0,9281,6501,84
130510,Porto,Lousada,Lodares,2357,1591760.0,1114945.0,14407.0,5535,3877,50
130512,Porto,Lousada,Macieira,4190,1591760.0,1114945.0,14407.0,9840,6893,89
130513,Porto,Lousada,Meinedo,686,1591760.0,1114945.0,14407.0,1611,1128,15
130515,Porto,Lousada,Nevogilde,1738,1591760.0,1114945.0,14407.0,4082,2859,37
130524,Porto,Lousada,Sousela,815,1591760.0,1114945.0,14407.0,1914,1341,17
130525,Porto,Lousada,Torno,4477,1591760.0,1114945.0,14407.0,10514,7365,95
130526,Porto,Lousada,Vilar do Torno e Alentém,1422,1591760.0,1114945.0,14407.0,3340,2339,30
130527,Porto,Lousada,União das freguesias de Cernadelo e Lousada (São Miguel e Santa Margarida),518,1591760.0,1114945.0,14407.0,1217,852,11
130528,Porto,Lousada,"União das freguesias de Cristelos, Boim e Ordem",3498,1591760.0,1114945.0,14407.0,8215,5754,74
130529,Porto,Lousada,União das freguesias de Figueiras e Covas,3545,1591760.0,1114945.0,14407.0,8326,5832,75
130530,Porto,Lousada,União das freguesias de Lustosa e Barrosas (Santo Estêvão),4144,1591760.0,1114945.0,14407.0,9732,6817,88
130531,Porto,Lousada,União das freguesias de Nespereira e Casais,3390,1591760.0,1114945.0,14407.0,7962,5577,72
130532,Porto,Lousada,"União das freguesias de Silvares, Pias, Nogueira e Alvarenga",4891,1591760.0,1114945.0,14407.0,11487,8046,104
130601,Porto,Maia,Águas Santas,3797,1591760.0,1114945.0,14407.0,8917,6246,81
130603,Porto,Maia,Folgosa,3719,1591760.0,1114945.0,14407.0,8734,6118,79
130608,Porto,Maia,Milheirós,874,1591760.0,1114945.0,14407.0,2053,1438,19
130609,Porto,Maia,Moreira,3913,1591760.0,1114945.0,14407.0,9190,6437,83
130613,Porto,Maia,São Pedro Fins,3166,1591760.0,1114945.0,14407.0,7435,5208,67
130616,Porto,Maia,Vila Nova da Telha,506,1591760.0,1114945.0,14407.0,1188,832,11
130617,Porto,Maia,Pedrouços,2712,1591760.0,1114945.0,14407.0,6369,4461,58
130618,Porto,Maia,Castêlo da Maia,2477,1591760.0,1114945.0,14407.0,5817,4075,53
130619,Porto,Maia,Cidade da Maia,4459,1591760.0,1114945.0,14407.0,10472,7335,95
130620,Porto,Maia,Nogueira e Silva Escura,2320,1591760.0,1114945.0,14407.0,5449,3816,49
130704,Porto,Marco de Canaveses,Banho e Carvalhosa,3043,1591760.0,1114945.0,14407.0,7147,5006,65
130705,Porto,Marco de Canaveses,Constance,3204,1591760.0,1114945.0,14407.0,7525,5271,68
130722,Porto,Marco de Canaveses,Soalhães,4775,1591760.0,1114945.0,14407.0,11214,7855,102
130723,Porto,Marco de Canaveses,Sobretâmega,566,1591760.0,1114945.0,14407.0,1329,931,12
130724,Porto,Marco de Canaveses,Tabuado,1867,1591760.0,1114945.0,14407.0,4385,3071,40
130730,Porto,Marco de Canaveses,Vila Boa do Bispo,2496,1591760.0,1114945.0,14407.0,5862,4106,53
130732,Porto,Marco de Canaveses,"Alpendorada, Várzea e Torrão",3505,1591760.0,1114945.0,14407.0,8232,5766,75
130733,Porto,Marco de Canaveses,Avessadas e Rosém,4914,1591760.0,1114945.0,14407.0,11541,8084,104
130734,Porto,Marco de Canaveses,Bem Viver,646,1591760.0,1114945.0,14407.0,1517,1063,14
130735,Porto,Marco de Canaveses,Santo Isidoro e Livração,2666,1591760.0,1114945.0,14407.0,6261,4386,57
130736,Porto,Marco de Canaveses,Marco,1301,1591760.0,1114945.0,14407.0,3055,2140,28
130737,Porto,Marco de Canaveses,Paredes de Viadores e Manhuncelos,4764,1591760.0,1114945.0,14407.0,11188,7837,101
130738,Porto,Marco de Canaveses,Penha Longa e Paços de Gaiolo,3986,1591760.0,1114945.0,14407.0,9361,6557,85
130739,Porto,Marco de Canaveses,Sande e São Lourenço do Douro,635,1591760.0,1114945.0,14407.0,1491,1045,13
130740,Porto,Marco de Canaveses,"Várzea, Aliviada e Folhada",2539,1591760.0,1114945.0,14407.0,5963,4177,54
130741,Porto,Marco de Canaveses,Vila Boa de Quires e Maureles,1200,1591760.0,1114945.0,14407.0,2818,1974,26
130811,Porto,Matosinhos,"União das freguesias de Custóias, Leça do Balio e Guifões",3230,1591760.0,1114945.0,14407.0,7586,5313,69
130812,Porto,Matosinhos,União das freguesias de Matosinhos e Leça da Palmeira,606,1591760.0,1114945.0,14407.0,1423,997,13
130813,Porto,Matosinhos,"União das freguesias de Perafita, Lavra e Santa Cruz do Bispo",1693,1591760.0,1114945.0,14407.0,3976,2785,36
130814,Porto,Matosinhos,União das freguesias de São Mamede de Infesta e Senhora da Hora,3716,1591760.0,1114945.0,14407.0,8727,6113,79
130902,Porto,Paços de Ferreira,Carvalhosa,1018,1591760.0,1114945.0,14407.0,2391,1675,22
130904,Porto,Paços de Ferreira,Eiriz,2833,1591760.0,1114945.0,14407.0,6653,4660,60
130905,Porto,Paços de Ferreira,Ferreira,678,1591760.0,1114945.0,14407.0,1592,1115,14
130906,Porto,Paços de Ferreira,Figueiró,2851,1591760.0,1114945.0,14407.0,6696,4690,61
130908,Porto,Paços de Ferreira,Freamunde,1242,1591760.0,1114945.0,14407.0,2917,2043,26
130910,Porto,Paços de Ferreira,Meixomil,4510,1591760.0,1114945.0,14407.0,10592,7419,96
130913,Porto,Paços de Ferreira,Penamaior,950,1591760.0,1114945.0,14407.0,2231,1563,20
130914,Porto,Paços de Ferreira,Raimonda,3375,1591760.0,1114945.0,14407.0,7926,5552,72
130916,Porto,Paços de Ferreira,Seroa,507,1591760.0,1114945.0,14407.0,1191,834,11
130917,Porto,Paços de Ferreira,Frazão Arreigada,4960,1591760.0,1114945.0,14407.0,11649,8159,105
130918,Porto,Paços de Ferreira,Paços de Ferreira,640,1591760.0,1114945.0,14407.0,1503,1053,14
130919,Porto,Paços de Ferreira,Sanfins Lamoso Codessos,3890,1591760.0,1114945.0,14407.0,9136,6399,83
131001,Porto,Paredes,Aguiar de Sousa,2605,1591760.0,1114945.0,14407.0,6118,4285,55
131002,Porto,Paredes,Astromil,1364,1591760.0,1114945.0,14407.0,3203,2244,29
131003,Porto,Paredes,Baltar,1489,1591760.0,1114945.0,14407.0,3497,2449,32
131004,Porto,Paredes,Beire,4203,1591760.0,1114945.0,14407.0,9871,6914,89
131008,Porto,Paredes,Cete,2404,1591760.0,1114945.0,14407.0,5646,3955,51
131009,Porto,Paredes,Cristelo,678,1591760.0,1114945.0,14407.0,1592,1115,14
131010,Porto,Paredes,Duas Igrejas,2096,1591760.0,1114945.0,14407.0,4923,3448,45
131011,Porto,Paredes,Gandra,644,1591760.0,1114945.0,14407.0,1512,1059,14
131013,Porto,Paredes,Lordelo,1664,1591760.0,1114945.0,14407.0,3908,2737,35
131014,Porto,Paredes,Louredo,1490,1591760.0,1114945.0,14407.0,3499,2451,32
131017,Porto,Paredes,Parada de Todeia,3742,1591760.0,1114945.0,14407.0,8788,6156,80
131018,Porto,Paredes,Rebordosa,2698,1591760.0,1114945.0,14407.0,6336,4438,57
131019,Porto,Paredes,Recarei,3930,1591760.0,1114945.0,14407.0,9230,6465,84
131020,Porto,Paredes,Sobreira,1971,1591760.0,1114945.0,14407.0,4629,3242,42
131021,Porto,Paredes,Sobrosa,3920,1591760.0,1114945.0,14407.0,9206,6449,83
131022,Porto,Paredes,Vandoma,4034,1591760.0,1114945.0,14407.0,9474,6636,86
131024,Porto,Paredes,Vilela,2643,1591760.0,1114945.0,14407.0,6207,4348,56
131025,Porto,Paredes,Paredes,1379,1591760.0,1114945.0,14407.0,3239,2268,29
131101,Porto,Penafiel,Abragão,3090,1591760.0,1114945.0,14407.0,7257,5083,66
131102,Porto,Penafiel,Boelhe,2129,1591760.0,1114945.0,14407.0,5000,3502,45
131103,Porto,Penafiel,Bustelo,2703,1591760.0,1114945.0,14407.0,6348,4447,57
131104,Porto,Penafiel,Cabeça Santa,3684,1591760.0,1114945.0,14407.0,8652,6060,78
131105,Porto,Penafiel,Canelas,1838,1591760.0,1114945.0,14407.0,4317,3024,39
131106,Porto,Penafiel,Capela,1222,1591760.0,1114945.0,14407.0,2870,2010,26
131107,Porto,Penafiel,Castelões,1413,1591760.0,1114945.0,14407.0,3318,2324,30
131108,Porto,Penafiel,Croca,3538,1591760.0,1114945.0,14407.0,8309,5820,75
131109,Porto,Penafiel,Duas Igrejas,2528,1591760.0,1114945.0,14407.0,5937,4159,54
131110,Porto,Penafiel,Eja,1982,1591760.0,1114945.0,14407.0,4655,3260,42
131112,Porto,Penafiel,Fonte Arcada,2346,1591760.0,1114945.0,14407.0,5510,3859,50
131113,Porto,Penafiel,Galegos,4641,1591760.0,1114945.0,14407.0,10900,7635,99
131115,Porto,Penafiel,Irivo,522,1591760.0,1114945.0,14407.0,1226,859,11
131121,Porto,Penafiel,Oldrões,1573,1591760.0,1114945.0,14407.0,3694,2588,33
131122,Porto,Penafiel,Paço de Sousa,2327,1591760.0,1114945.0,14407.0,5465,3828,49
131125,Porto,Penafiel,Perozelo,4317,1591760.0,1114945.0,14407.0,10139,7102,92
131128,Porto,Penafiel,Rans,3367,1591760.0,1114945.0,14407.0,7908,5539,72
131129,Porto,Penafiel,Rio de Moinhos,3907,1591760.0,1114945.0,14407.0,9176,6427,83
131132,Porto,Penafiel,Recezinhos (São Mamede),4245,1591760.0,1114945.0,14407.0,9970,6983,90
131133,Porto,Penafiel,Recezinhos (São Martinho),1349,1591760.0,1114945.0,14407.0,3168,2219,29
131134,Porto,Penafiel,Sebolido,4567,1591760.0,1114945.0,14407.0,10726,7513,97
131136,Porto,Penafiel,Valpedre,4098,1591760.0,1114945.0,14407.0,9624,6741,87
131138,Porto,Penafiel,Rio Mau,2157,1591760.0,1114945.0,14407.0,5066,3548,46
131139,Porto,Penafiel,Penafiel,4184,1591760.0,1114945.0,14407.0,9826,6883,89
131140,Porto,Penafiel,Luzim e Vila Cova,1079,1591760.0,1114945.0,14407.0,2534,1775,23
131141,Porto,Penafiel,Guilhufe e Urrô,3766,1591760.0,1114945.0,14407.0,8845,6195,80
131142,Porto,Penafiel,Lagares e Figueira,4517,1591760.0,1114945.0,14407.0,10608,7431,96
131143,Porto,Penafiel,Termas de São Vicente,4092,1591760.0,1114945.0,14407.0,9610,6731,87
131202,Porto,Porto,Bonfim,3360,1591760.0,1114945.0,14407.0,7891,5527,71
131203,Porto,Porto,Campanhã,4668,1591760.0,1114945.0,14407.0,10963,7679,99
131210,Porto,Porto,Paranhos,4803,1591760.0,1114945.0,14407.0,11280,7901,102
131211,Porto,Porto,Ramalde,4677,1591760.0,1114945.0,14407.0,10984,7694,99
131216,Porto,Porto,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",2610,1591760.0,1114945.0,14407.0,6130,4294,55
131217,Porto,Porto,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",2946,1591760.0,1114945.0,14407.0,6919,4846,63
131218,Porto,Porto,União das freguesias de Lordelo do Ouro e Massarelos,3267,1591760.0,1114945.0,14407.0,7673,5374,69
131305,Porto,Póvoa de Varzim,Balazar,1859,1591760.0,1114945.0,14407.0,4366,3058,40
131307,Porto,Póvoa de Varzim,Estela,3683,1591760.0,1114945.0,14407.0,8650,6059,78
131308,Porto,Póvoa de Varzim,Laundos,4449,1591760.0,1114945.0,14407.0,10449,7319,95
131311,Porto,Póvoa de Varzim,Rates,1263,1591760.0,1114945.0,14407.0,2966,2078,27
131313,Porto,Póvoa de Varzim,"União das freguesias de Aver-o-Mar, Amorim e Terroso",2825,1591760.0,1114945.0,14407.0,6635,4647,60
131314,Porto,Póvoa de Varzim,União das freguesias de Aguçadoura e Navais,3206,1591760.0,1114945.0,14407.0,7529,5274,68
131315,Porto,Póvoa de Varzim,"União das freguesias da Póvoa de Varzim, Beiriz e Argivai",1956,1591760.0,1114945.0,14407.0,4594,3218,42
131401,Porto,Santo Tirso,Agrela,4395,1591760.0,1114945.0,14407.0,10322,7230,93
131402,Porto,Santo Tirso,Água Longa,2031,1591760.0,1114945.0,14407.0,4770,3341,43
131405,Porto,Santo Tirso,Aves,3112,1591760.0,1114945.0,14407.0,7309,5119,66
131413,Porto,Santo Tirso,Monte Córdova,4590,1591760.0,1114945.0,14407.0,10780,7551,98
131416,Porto,Santo Tirso,Rebordões,3555,1591760.0,1114945.0,14407.0,8349,5848,76
131418,Porto,Santo Tirso,Reguenga,4813,1591760.0,1114945.0,14407.0,11304,7918,102
131419,Porto,Santo Tirso,Roriz,3133,1591760.0,1114945.0,14407.0,7358,5154,67
131430,Porto,Santo Tirso,Negrelos (São Tomé),1048,1591760.0,1114945.0,14407.0,2461,1724,22
131432,Porto,Santo Tirso,Vilarinho,1531,1591760.0,1114945.0,14407.0,3596,2519,33
131433,Porto,Santo Tirso,"União das freguesias de Areias, Sequeiró, Lama e Palmeira",1125,1591760.0,1114945.0,14407.0,2642,1851,24
131434,Porto,Santo Tirso,Vila Nova do Campo,1587,1591760.0,1114945.0,14407.0,3727,2611,34
131435,Porto,Santo Tirso,União das freguesias de Carreira e Refojos de Riba de Ave,4612,1591760.0,1114945.0,14407.0,10831,7587,98
